ticker,sector,full_date,open,high,low,close,volume,daily_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,bb_upper,bb_lower,volatility_20d
MSFT,Technology,2024-08-23,85.94,87.98,85.05,87.44,63282886,-0.0061377585814959,87.1735,87.14339999999999,94.5977,87.66899942757371,87.52600623934192,56.42076502732239,0.1429931882317845,0.0379996359127695,90.23745873955968,84.10954126044034,0.0174405305387961
MSFT,Technology,2024-08-26,88.24,89.12,88.19,88.51,4087823,0.0122369624885636,87.147,87.1716,94.55665,87.79838413102391,87.59889466605733,58.86524822695036,0.1994894649665752,0.0702976017235306,90.15157966231511,84.14242033768488,0.0169206166555567
MSFT,Technology,2024-08-27,87.86,88.51,85.98,86.61,44937574,-0.0214665009603435,87.0875,87.2184,94.51269999999998,87.61555580317408,87.52564320931235,51.97215777262178,0.089912593861726,0.0742206001511697,90.08475400638255,84.09024599361744,0.0173226696035015
MSFT,Technology,2024-08-28,86.35,86.62,85.22,85.76,56578185,-0.0098141092252626,87.154,87.2458,94.47055,87.33008567960883,87.39485482343736,41.36159280667951,-0.0647691438285278,0.0464226513552302,89.95562659517228,84.35237340482772,0.0150691204161628
MSFT,Technology,2024-08-29,85.87,85.92,85.39,85.58,31603945,-0.002098880597015,87.212,87.229,94.4184,87.06084172889977,87.26042113281237,39.388020833333314,-0.199579403912594,-0.0027777596983346,89.81639789987669,84.60760210012332,0.0150825937637075
MSFT,Technology,2024-08-30,85.63,85.89,84.72,85.49,15987713,-0.0010516475812105,87.19000000000001,87.2168,94.3593,86.81917377060749,87.12927882667812,39.49086161879895,-0.3101050560706255,-0.0642432189727928,89.84689965736442,84.5331003426356,0.0145374077563613
MSFT,Technology,2024-09-02,85.56,86.19,84.92,85.11,36447929,-0.0044449643233126,87.1675,87.2332,94.30595,86.5562239597448,86.97970261729455,41.18447923757657,-0.4234786575497509,-0.1360903066881844,89.88934824973146,84.44565175026855,0.014539531073956
MSFT,Technology,2024-09-03,85.63,86.42,84.9,85.36,2794366,0.0029373751615555,87.1475,87.19,94.24485,86.37218950439944,86.8597246456431,50.72463768115939,-0.4875351412436544,-0.2063792735992784,89.9183320999557,84.37666790004428,0.0145455787062957
MSFT,Technology,2024-09-04,86.18,86.82,85.04,86.07,72991296,0.0083177132146203,87.15450000000001,87.1444,94.20135,86.32569881141492,86.80122652374361,44.86486486486487,-0.4755277123286845,-0.2602089613451597,89.91306160074276,84.39593839925726,0.0146625927089229
MSFT,Technology,2024-09-05,84.63,84.88,83.76,84.68,3933161,-0.0161496456372718,86.966,87.0626,94.15645,86.07251437888955,86.64409863309594,30.591497227356783,-0.5715842542063854,-0.3224840199174048,89.86355177962672,84.06844822037327,0.0133749713659417
MSFT,Technology,2024-09-06,83.61,85.66,83.11,84.73,82074170,0.0005904581955598,86.76050000000001,86.9524,94.1132,85.86597370521423,86.5023135491629,35.93582887700536,-0.6363398439486758,-0.385255184723659,89.68132522582707,83.83967477417295,0.0133043715938879
MSFT,Technology,2024-09-09,84.62,84.71,83.69,83.89,33074632,-0.0099138439749794,86.51950000000001,86.89339999999999,94.05645,85.56197775056589,86.30880884181751,26.87366167023559,-0.7468310912516216,-0.4575703660292516,89.5561496426915,83.48285035730852,0.0134107887499234
MSFT,Technology,2024-09-10,85.75,87.46,84.78,86.03,36236842,0.025509595899392,86.436,86.881,94.00475,85.63398117355575,86.28815633501621,38.19004524886878,-0.6541751614604578,-0.4968913251154928,89.42747842340894,83.44452157659107,0.0146353948217428
MSFT,Technology,2024-09-11,84.2,84.59,83.69,83.9,39035083,-0.0247588050679994,86.372,86.8328,93.93885,85.36721483916257,86.11125586575575,33.70607028753993,-0.7440410265931803,-0.5463212654110303,89.52692330373621,83.21707669626379,0.0142590291454012
MSFT,Technology,2024-09-12,83.87,83.98,83.28,83.49,86297490,-0.0048867699642433,86.186,86.70939999999999,93.86025,85.07841255621447,85.91708876458866,34.05972558514931,-0.8386762083741814,-0.6047922540036605,89.56366908101995,82.80833091898006,0.0130582425879738
MSFT,Technology,2024-09-13,85.21,85.48,83.33,84.43,41948076,0.0112588333932208,85.9635,86.62379999999999,93.7805,84.97865677833532,85.80693404128579,33.36052202283851,-0.8282772629504649,-0.6494892557930214,89.1762002906775,82.7507997093225,0.0124893926908593
MSFT,Technology,2024-09-16,83.41,85.26,83.08,83.94,58709652,-0.0058036243041573,85.79249999999999,86.54700000000001,93.6867,84.8188634278222,85.66864263082017,37.69585253456221,-0.8497792029979792,-0.689547245234013,89.0558974869327,82.52910251306729,0.0120412148903756
MSFT,Technology,2024-09-17,84.01,84.46,81.74,83.39,45897955,-0.0065522992613771,85.5515,86.5024,93.59720000000002,84.59903828508033,85.49985428779645,38.767772511848335,-0.9008160027161268,-0.7318009967304357,88.7748508226904,82.32814917730961,0.0117588033110331
MSFT,Technology,2024-09-18,83.18,83.72,82.18,82.55,79658775,-0.0100731502578247,85.247,86.4666,93.518,84.2838016258372,85.2813465627745,36.48528099910795,-0.9975449369373024,-0.7849497847718091,88.39152640561521,82.10247359438479,0.0117243339246085
MSFT,Technology,2024-09-19,82.89,83.03,82.82,82.93,88808965,0.0046032707450032,84.9945,86.4458,93.4444,84.07552445263148,85.10717274330973,38.86956521739137,-1.0316482906782485,-0.8342894859530969,88.0239100519703,81.9650899480297,0.011819407269577
MSFT,Technology,2024-09-20,81.21,81.69,81.2,81.22,25370154,-0.020619799831183,84.6835,86.38459999999999,93.35545,83.63621299838047,84.81923402158309,34.84021823850354,-1.1830210232026133,-0.9040357934030002,87.92546999885928,81.4415300011407,0.0124556661936172
MSFT,Technology,2024-09-23,81.18,81.2,80.81,81.04,76658900,-0.0022162029056881,84.31,86.32719999999999,93.26355,83.23679561401424,84.53929076072508,33.07210031347968,-1.3024951467108394,-0.983727664064568,87.41406185502449,81.20593814497552,0.0118945579910476
MSFT,Technology,2024-09-24,80.16,81.29,80.07,80.84,51868774,-0.0024679170779862,84.0215,86.20819999999999,93.1632,82.86805782724282,84.2652692228936,28.65306122448989,-1.3972113956507712,-1.0664244103818088,87.2935009972695,80.7494990027305,0.0111919913908805
MSFT,Technology,2024-09-25,78.49,79.25,78.17,78.77,33788184,-0.0256061355764474,83.672,86.03460000000001,93.0465,82.23758739228239,83.85821224342,27.146171693735557,-1.620624851137606,-1.1772644985329683,87.59135333009556,79.75264666990444,0.012182887794321
MSFT,Technology,2024-09-26,78.34,79.16,78.3,79.08,45498821,0.0039355084423005,83.347,85.8492,92.927,81.75180471654664,83.50427059575927,28.58225928733896,-1.7524658792126218,-1.292304774668899,87.65854679776153,79.03545320223846,0.0123109650289119
MSFT,Technology,2024-09-27,79.22,79.59,78.11,78.4,73137038,-0.0085988872028325,82.99249999999999,85.60959999999999,92.79705,81.23614245246254,83.12617647755488,28.933231005372303,-1.890034025092333,-1.411850624753586,87.70902804952094,78.27597195047905,0.0123356875535603
MSFT,Technology,2024-09-30,78.27,79.26,77.79,78.76,22892884,0.0045918367346937,82.675,85.35879999999999,92.67535,80.855197459776,82.802755997736,17.688888888889025,-1.9475585379600064,-1.51899220739487,87.63973670259836,77.71026329740164,0.0124925589977478
MSFT,Technology,2024-10-01,79.19,80.69,79.16,79.89,68303954,0.0143473844591162,82.40150000000001,85.1484,92.54975,80.70670554288738,82.58699629419999,30.43902439024396,-1.8802907513126144,-1.591251916178419,87.3460739532095,77.45692604679053,0.0130636724890775
MSFT,Technology,2024-10-02,80.45,81.78,79.44,80.32,19841787,0.0053824008011014,82.114,84.9956,92.4353,80.64721238244317,82.41907064277777,34.56669912366118,-1.7718582603345965,-1.6273731850096549,86.82353076216826,77.40446923783175,0.0129431057928733
MSFT,Technology,2024-10-03,79.04,79.18,78.62,78.66,4887966,-0.0206673306772907,81.81300000000002,84.8002,92.3137,80.34148740052885,82.14062096553498,23.74886260236576,-1.7991335650061302,-1.66172526100895,86.60086228529663,77.0251377147034,0.0132144280001599
MSFT,Technology,2024-10-04,78.83,79.81,77.94,79.05,75257460,0.0049580472921433,81.52900000000001,84.639,92.2064,80.14279703121672,81.91168607919906,27.548209366391177,-1.7688890479823414,-1.6831580184036283,86.2618500370803,76.79614996291973,0.0133229198409501
MSFT,Technology,2024-10-07,76.26,77.47,76.0,76.86,43817976,-0.0277039848197343,81.1775,84.3954,92.08395,79.63775133410645,81.5374871103695,23.942537909018355,-1.899735776263043,-1.7264735699755114,86.20696214554691,76.14803785445308,0.0143374439300517
MSFT,Technology,2024-10-08,76.11,76.12,75.35,75.82,52217207,-0.0135310954983086,80.667,84.1558,91.96965,79.05040497501315,81.11396954663843,23.566378633150023,-2.063564571625278,-1.7938917703054649,85.69528672295286,75.63871327704715,0.0126252530260207
MSFT,Technology,2024-10-09,78.58,78.59,77.88,78.0,35290182,0.0287523080981273,80.37199999999999,84.02720000000001,91.8544,78.88880420962651,80.88330513577631,33.035099793530605,-1.9945009261497968,-1.8340136014743316,85.29279411646573,75.45120588353424,0.0140764697446669
MSFT,Technology,2024-10-10,76.9,78.96,76.72,77.97,39813345,-0.0003846153846154,80.09599999999999,83.8982,91.75055,78.74744971583783,80.66750475534843,37.35408560311284,-1.9200550395106009,-1.8512218890815848,84.89822930685217,75.2937706931478,0.0140898734563157
MSFT,Technology,2024-10-11,80.7,81.08,79.6,80.06,22089800,0.0268051814800565,79.87750000000001,83.7808,91.65505,78.94938052878585,80.6225044031004,46.680216802168005,-1.6731238743145411,-1.8156022861281769,84.22562905921491,75.52937094078511,0.0153122909115795
MSFT,Technology,2024-10-14,78.6,80.09,78.38,79.78,47365866,-0.0034973769672745,79.6695,83.6652,91.55945,79.07716813974187,80.5600966695374,46.428571428571416,-1.4829285297955297,-1.7490675348616471,83.57482416604614,75.76417583395386,0.0152951136319044
MSFT,Technology,2024-10-15,80.24,80.99,79.71,79.77,31794389,-0.0001253446979193,79.4885,83.54540000000001,91.47125,79.18375765670466,80.5015709903124,53.91236306729264,-1.317813333607745,-1.662816694610867,82.98158052852283,75.99541947147718,0.0152713794771604
MSFT,Technology,2024-10-16,77.95,78.43,77.71,78.22,4644059,-0.0194308637332329,79.272,83.39119999999998,91.36495,79.03548724798087,80.33256573177074,46.93295292439372,-1.2970784837898748,-1.5896690524466686,82.49221640328838,76.05178359671163,0.0156665693447509
MSFT,Technology,2024-10-17,79.33,79.61,79.14,79.48,25107544,0.0161084121708003,79.09949999999999,83.2118,91.26865,79.10387382521458,80.26941271460254,53.698630136986296,-1.1655388893879604,-1.504843019834927,81.82650703486757,76.37249296513241,0.0161478042443139
MSFT,Technology,2024-10-18,79.69,79.89,78.64,79.19,77074594,-0.0036487166582789,78.998,83.0188,91.15855,79.1171240059508,80.18945621722457,51.47969717825188,-1.0723322112737748,-1.4183408581226966,81.53734595802396,76.45865404197605,0.0155527066395202
MSFT,Technology,2024-10-21,81.03,81.41,79.2,80.03,5619226,0.0106073999242328,78.94749999999999,82.8452,91.0615,79.25756646657376,80.17764464557831,50.49157303370787,-0.9200781790045482,-1.318688322299067,81.35247620073699,76.542523799263,0.0157692590230699
MSFT,Technology,2024-10-22,82.07,82.56,80.1,80.61,2976984,0.0072472822691489,78.936,82.7034,90.9742,79.46563316402396,80.20967096812807,51.0076441973593,-0.74403780410411,-1.2037582186600757,81.30480071806406,76.56719928193596,0.0158551309011899
MSFT,Technology,2024-10-23,82.31,82.46,80.86,81.35,30261820,0.0091800024810817,79.065,82.6268,90.9071,79.75553575417412,80.29413978530377,59.985152190051934,-0.5386040311296512,-1.0707273811539908,81.66541697057389,76.46458302942611,0.0147719650801398
MSFT,Technology,2024-10-24,82.29,82.56,81.67,81.79,80523945,0.0054087277197296,79.2005,82.5184,90.83785,80.06853025353195,80.40494424565165,60.13313609467456,-0.3364139921197022,-0.9238647033471332,82.07245128968493,76.32854871031508,0.0147872784651673
MSFT,Technology,2024-10-25,80.82,82.15,80.82,81.73,56755159,-0.00073358601296,79.36699999999999,82.37540000000001,90.76085,80.32414098375781,80.50309652375154,71.37840210711144,-0.1789555399937228,-0.774882870676451,82.42371374962813,76.31028625037185,0.0145998454222934
MSFT,Technology,2024-10-28,81.47,82.53,80.22,81.73,3310011,0.0,79.5155,82.26280000000001,90.6821,80.54042698625662,80.59397826273292,78.5507246376811,-0.0535512764762984,-0.6306165518364205,82.73242546905927,76.29857453094074,0.0145960805371183
MSFT,Technology,2024-10-29,80.87,81.42,80.17,80.76,73541176,-0.0118683469962069,79.559,82.1138,90.59995,80.57420744990944,80.60627616919714,65.09846827133478,-0.0320687192877073,-0.5109069853266779,82.82046818728011,76.29753181271988,0.0146016378364513
MSFT,Technology,2024-10-30,77.48,78.05,76.92,77.86,31491994,-0.0359088657751363,79.436,81.8982,90.51095,80.1566370730003,80.40284830481217,49.542048293089096,-0.2462112318118698,-0.4579678346237162,82.76154641332309,76.11045358667693,0.0166690243283478
MSFT,Technology,2024-10-31,78.93,79.0,78.18,78.52,55354208,0.0084767531466734,79.429,81.709,90.4058,79.90484675407717,80.26337806001128,42.722117202268414,-0.3585313059341075,-0.4380805288857945,82.76200496625204,76.09599503374797,0.0161642615302541
MSFT,Technology,2024-11-01,81.25,81.62,81.15,81.4,70471044,0.0366785532348448,79.5465,81.5882,90.3088,80.13487033037299,80.34757227778822,56.14567526555387,-0.2127019474152263,-0.3930048125916809,82.98719928630001,76.10580071369998,0.0181115721052236
MSFT,Technology,2024-11-04,84.23,84.69,81.78,82.95,41974744,0.019041769041769,79.851,81.477,90.23525,80.56796720262331,80.54034470165575,60.8016304347826,0.0276225009675528,-0.3088793498798342,83.36771437563522,76.33428562436478,0.0171168841704168
MSFT,Technology,2024-11-05,86.26,86.87,85.5,86.37,14956962,0.0412296564195298,80.3785,81.4722,90.18145,81.46058763298896,80.97217102005162,74.56298975286313,0.4884166129373426,-0.1494201573163988,84.4677118658749,76.2892881341251,0.0184961466913839
MSFT,Technology,2024-11-06,86.2,87.69,85.58,87.12,16869147,0.0086835706842653,80.8345,81.4994,90.15255,82.33126645868296,81.42756575930706,73.7562189054726,0.9037006993759036,0.0612040140220616,85.75619622020844,75.91280377979157,0.0177666307425576
MSFT,Technology,2024-11-07,85.37,85.73,84.44,85.72,5491086,-0.0160697887970615,81.22200000000001,81.5022,90.1041,82.85261008042404,81.74552385121024,68.99360093077368,1.107086229213806,0.2703804570604105,86.4073908140604,76.03660918593961,0.0183844980047989
MSFT,Technology,2024-11-08,83.82,84.58,83.59,84.31,74468470,-0.0164489034064395,81.4345,81.4786,90.03235000000001,83.07682391420497,81.93548504741688,62.04954954954954,1.1413388667880895,0.4445721390059464,86.76567336742018,76.10332663257982,0.0182165283048091
MSFT,Technology,2024-11-11,85.98,86.1,85.12,85.44,29991085,0.0134029178033447,81.7175,81.4852,89.95389999999999,83.44038946586574,82.1950787476082,63.18951392681593,1.245310718257528,0.6047198548562628,87.27498097042618,76.16001902957382,0.0183034190711928
MSFT,Technology,2024-11-12,87.03,87.27,85.59,85.99,60438035,0.0064372659176028,82.0285,81.4978,89.87870000000001,83.83263724034792,82.47618402556316,62.80353200883,1.3564532147847643,0.7550665268419632,87.81839419045377,76.23860580954621,0.0182920999453378
MSFT,Technology,2024-11-13,86.56,86.6,85.67,85.79,40691587,-0.0023258518432374,82.407,81.4922,89.80765000000001,84.1337699726021,82.72165187552145,61.18568232662193,1.4121180970806506,0.8864768408897007,88.13803499422862,76.67596500577137,0.0175267431873075
MSFT,Technology,2024-11-14,87.73,87.93,86.59,86.95,75956877,0.0135213894393284,82.78049999999999,81.5376,89.7543,84.56703613066331,83.03486284770504,63.75131717597471,1.5321732829582686,1.0156161293034145,88.67954711304432,76.88145288695566,0.0174480670297174
MSFT,Technology,2024-11-15,85.22,85.92,85.04,85.7,56884012,-0.0143760782058653,83.10600000000001,81.557,89.69030000000001,84.74133826440742,83.23228041454172,59.81216015818092,1.509057849865698,1.1143044734158711,88.88813000270954,77.32386999729047,0.0178760936058996
MSFT,Technology,2024-11-18,85.74,86.54,85.72,86.53,25473134,0.0096849474912485,83.43100000000001,81.60979999999999,89.63674999999999,85.01651699296012,83.47655593939048,64.36037829766053,1.539961053569641,1.1994357894466252,89.21585099656384,77.64614900343618,0.0178596274039826
MSFT,Technology,2024-11-19,85.61,86.61,85.35,86.18,61519207,-0.0040448399399051,83.7095,81.61280000000001,89.5846,85.19551437865857,83.67681105499118,73.7172177879134,1.5187033236673957,1.2632892962907794,89.45871678874833,77.96028321125168,0.0179320103964239
MSFT,Technology,2024-11-20,86.52,86.91,86.33,86.47,56902627,0.0033650498955672,83.9655,81.6642,89.5392,85.39158908963418,83.88371393980665,73.15084449621438,1.507875149827527,1.3122064669981288,89.72829345637764,78.20270654362237,0.0178821142392356
MSFT,Technology,2024-11-21,88.09,88.39,87.77,88.32,62522198,0.021394703365329,84.292,81.7608,89.5056,85.84211384507508,84.2123277220432,71.4374225526642,1.6297861230318773,1.3757223982048787,90.27167293594476,78.31232706405525,0.0183371561789975
MSFT,Technology,2024-11-22,88.42,88.71,87.98,88.18,35548259,-0.001585144927536,84.6145,81.8358,89.46405,86.20178863814046,84.50622937226223,67.7528852681603,1.6955592658782308,1.4396897717395492,90.70704756151255,78.52195243848746,0.0183497272836533
MSFT,Technology,2024-11-25,91.18,91.71,89.88,90.37,63883131,0.0248355636198684,85.04650000000001,81.96440000000001,89.41939999999998,86.84305192458038,84.94058275209466,64.81481481481488,1.9024691724857237,1.532245651888784,91.4928593152161,78.60014068478392,0.0188994349676694
MSFT,Technology,2024-11-26,92.63,92.69,91.49,92.53,46575267,0.0239017373022019,85.635,82.14720000000001,89.38435000000001,87.71796701310647,85.50276180749506,68.14218645204568,2.2152052056114115,1.6688375626333096,92.56458417525384,78.70541582474618,0.0188910882191343
MSFT,Technology,2024-11-27,92.77,93.99,91.22,91.41,70186800,-0.0121041824273209,86.3125,82.32440000000001,89.34355000000001,88.28597208801317,85.94033500693988,69.44634313055373,2.345637081073292,1.804197466321306,92.667121608664,79.95787839133601,0.0166643462951145
MSFT,Technology,2024-11-28,94.63,95.29,94.47,95.23,60969100,0.0417897385406411,87.148,82.5704,89.33125,89.35428407447267,86.62845833975915,82.04225352112687,2.725825734713524,1.98852311999975,93.58225569243392,80.71374430756607,0.0182814500934733
MSFT,Technology,2024-11-29,93.84,94.39,93.11,93.3,32274932,-0.0202667226714271,87.74300000000001,82.81200000000001,89.31945,89.96131729378456,87.1226466108881,72.02914798206282,2.8386706828964634,2.1585526325790925,94.13996342434932,81.3460365756507,0.0183176549543282
MSFT,Technology,2024-12-02,93.21,93.45,92.83,93.23,4303720,-0.0007502679528402,88.257,83.0558,89.31594999999999,90.46419155627925,87.57504315822972,70.85253456221206,2.889148398049528,2.30467178567318,94.68433995889448,81.82966004110553,0.018167063311944
MSFT,Technology,2024-12-03,95.35,95.8,94.09,94.51,61170638,0.013729486216883,88.664,83.3292,89.31175000000002,91.086623624544,88.08874366502752,73.64425162689808,2.997879959516468,2.4433134204418376,95.59906847382756,81.72893152617243,0.0163068608283448
MSFT,Technology,2024-12-04,90.96,91.68,89.61,90.95,26144084,-0.0376679716432123,88.8555,83.57279999999999,89.28775,91.06560460538336,88.3006885787292,59.59692898272554,2.764916026654177,2.507633941684306,95.82249731439472,81.8885026856053,0.0188043016348563
MSFT,Technology,2024-12-05,92.29,92.93,91.63,92.68,18046749,0.0190214403518416,89.2035,83.84479999999999,89.26445,91.3139731276321,88.62508201734184,66.36960600375238,2.688891110290257,2.543885375405496,96.20626419106244,82.20073580893757,0.0186343438189615
MSFT,Technology,2024-12-06,94.54,95.25,94.31,94.61,60856856,0.0208243418213205,89.7185,84.16900000000001,89.24725000000001,91.82105418491946,89.06840927531653,68.01962533452277,2.7526449096029357,2.585637282244984,96.72095453205682,82.71604546794319,0.0183350807081105
MSFT,Technology,2024-12-09,93.85,95.3,93.36,94.52,87121547,-0.0009512736497199,90.1725,84.4842,89.23295,92.23627661800876,89.47223081047827,68.81768953068591,2.764045807530508,2.621318987302089,97.18436625805806,83.16063374194194,0.0183084722489323
MSFT,Technology,2024-12-10,94.21,95.09,94.15,95.06,43529461,0.0057130765975454,90.626,84.7876,89.2316,92.67069559985356,89.88613963933173,69.16555109326195,2.7845559605218426,2.65396638194604,97.6720273241362,83.57997267586381,0.0183066576115022
MSFT,Technology,2024-12-11,96.2,96.95,94.89,95.51,29690721,0.004733852303808,91.112,85.0914,89.23549999999999,93.10751166141456,90.30272188827011,67.11089957163259,2.804789773144435,2.684131060185719,98.09413539948105,84.12986460051896,0.0182220698450892
MSFT,Technology,2024-12-12,94.81,96.08,94.66,95.27,10263321,-0.0025128258821066,91.528,85.42360000000001,89.24960000000002,93.4402021750431,90.67066841506492,66.79298910468967,2.7695337599781737,2.7012116001442097,98.45725332043742,84.59874667956257,0.0182050794384595
MSFT,Technology,2024-12-13,98.18,98.2,96.83,97.15,72797935,0.0197333893145796,92.1005,85.78559999999999,89.257,94.01094030195956,91.15061890283788,66.29807692307689,2.860321399121659,2.7330335599397,98.89299268251008,85.30800731748991,0.0179157397590655
MSFT,Technology,2024-12-16,98.73,99.22,96.52,96.63,21071508,-0.0053525476067937,92.6055,86.181,89.25959999999999,94.41387256319656,91.55649898410915,60.69937369519829,2.85737357908738,2.757901563769236,99.1515425167752,86.0594574832248,0.0180872088926605
MSFT,Technology,2024-12-17,96.38,97.55,96.28,96.66,28809299,0.000310462589258,93.1295,86.59779999999999,89.26535,94.75943063039708,91.93453609639738,64.52684006640837,2.8248945339996965,2.771300157815328,99.1679922307563,87.09100776924369,0.0179897871472376
MSFT,Technology,2024-12-18,98.12,99.57,97.3,97.37,41965571,0.0073453341609766,93.6745,86.98519999999999,89.25810000000001,95.16105668725906,92.3371630522198,57.15240641711228,2.823893635039255,2.7818188532601136,99.1207637120237,88.22823628797629,0.0179821883119811
MSFT,Technology,2024-12-19,98.88,99.14,98.39,98.91,7757387,0.0158159597411933,94.204,87.40400000000001,89.26175,95.73781719691152,92.82403986316648,69.25188743994505,2.9137773337450312,2.808210549357097,99.51587111446594,88.89212888553405,0.0177746388826078
MSFT,Technology,2024-12-20,99.32,101.9,99.1,100.92,64481447,0.0203215043979376,94.841,87.82119999999999,89.27074999999999,96.53507608969436,93.42374061404306,73.28891580860078,3.111335475651302,2.868835534615938,100.16673849584954,89.51526150415044,0.0179676936690722
MSFT,Technology,2024-12-23,98.43,98.71,98.25,98.48,3580161,-0.0241775663892191,95.2465,88.1952,89.26889999999999,96.8342951528183,93.79827834633616,61.23372948500279,3.036016806482138,2.9022717889891783,100.37003609386358,90.12296390613642,0.0187226892016954
MSFT,Technology,2024-12-24,96.42,96.84,94.85,95.19,76299086,-0.0334077985377742,95.3795,88.50359999999999,89.24755,96.58132666776932,93.90136883920016,62.18390804597696,2.6799578285691865,2.85780899690518,100.34168319947212,90.4173168005279,0.019938702453338
MSFT,Technology,2024-12-25,94.11,96.18,93.94,95.07,36204935,-0.0012606366214938,95.5625,88.84060000000001,89.22865,96.34881487272789,93.9879341103705,57.56808106396447,2.3608807623573824,2.758423349995621,100.16523545666828,90.95976454333172,0.0196921369438863
MSFT,Technology,2024-12-26,94.97,95.5,93.4,95.08,51211383,0.000105185652677,95.555,89.1526,89.20559999999999,96.15361258461591,94.06882787997267,51.694304253785134,2.0847847046432264,2.623695620925142,100.16050471545424,90.94949528454576,0.0173414313250395
MSFT,Technology,2024-12-27,93.3,93.92,93.12,93.42,47210755,-0.0174589819099705,95.561,89.43720000000002,89.1619,95.73305680236732,94.02076655553029,46.43782383419693,1.712290246837043,2.4414145461075223,100.15443192416804,90.96756807583198,0.0171787729927905
MSFT,Technology,2024-12-30,92.87,94.27,92.43,94.01,37407878,0.0063155641190324,95.6,89.7168,89.13204999999999,95.46797114046466,94.0199690328984,46.61071659134928,1.4480021075662537,2.2427320583992687,100.12280304327768,91.0771969567223,0.0172306561865462
MSFT,Technology,2024-12-31,95.41,96.77,95.13,95.13,3800897,0.0119136262099774,95.631,90.0072,89.12640000000002,95.41597558039317,94.10219354898,48.82425742574255,1.3137820314131687,2.056942053002049,100.1307866615942,91.1312133384058,0.0171622531042282
MSFT,Technology,2025-01-01,95.76,96.03,94.91,95.86,82730500,0.0076737096604646,95.8765,90.2974,89.11310000000002,95.48428702956345,94.23240143424071,51.77177177177179,1.2518855953227188,1.895930761466183,99.79980835149554,91.95319164850444,0.0146737744348813
MSFT,Technology,2025-01-02,99.24,100.41,98.14,98.73,26305455,0.0299394950970164,96.179,90.6362,89.1127,95.98362748655369,94.56555688355624,54.47845804988661,1.41807060299746,1.8003587297724384,99.99609120444104,92.36190879555896,0.0154918371290623
MSFT,Technology,2025-01-03,97.14,97.36,96.24,97.08,26490611,-0.0167122455180797,96.3025,90.9432,89.09655,96.15230018093004,94.75181192921872,51.19872136387853,1.4004882517113089,1.7203846341602127,100.0652922162965,92.53970778370348,0.0155283596590873
MSFT,Technology,2025-01-06,96.07,97.31,95.85,97.22,58827479,0.0014421096003296,96.4375,91.253,89.08355,96.3165616915562,94.93464067520252,51.48305084745763,1.3819210163536582,1.652691910598902,100.12398670286365,92.75101329713635,0.0155184696431964
MSFT,Technology,2025-01-07,100.74,100.77,99.58,100.61,89844700,0.0348693684427072,96.715,91.65,89.07405,96.977090662086,95.35503766222456,57.51391465677178,1.6220529998614523,1.6465641284514123,100.78091738853504,92.64908261146498,0.0172099939183705
MSFT,Technology,2025-01-08,102.46,102.56,101.14,101.9,36098139,0.0128217870986979,97.0345,92.1308,89.0547,97.7344613294574,95.83984968724496,57.01548568747069,1.8946116422124248,1.6961736312036149,101.66656433459926,92.40243566540076,0.0173478014254053
MSFT,Technology,2025-01-09,99.86,101.07,98.82,100.06,39820809,-0.0180569185475957,97.274,92.5616,89.03659999999999,98.09223650954088,96.15245341411573,47.96594134342479,1.939783095425156,1.7448955240479231,102.01595340604804,92.53204659395196,0.0179632773743219
MSFT,Technology,2025-01-10,101.0,101.76,99.95,100.51,61790332,0.0044973016190286,97.442,92.9438,89.01465,98.46420012345766,96.47523464269972,55.30026109660574,1.9889654807579265,1.7937095153899238,102.39867375734067,92.4853262426593,0.0175163421771062
MSFT,Technology,2025-01-13,103.17,103.75,102.21,102.68,61408606,0.0215898915530792,97.7445,93.3384,89.009,99.1127847198488,96.93484689138864,70.77093732667775,2.177937828460145,1.870555178003968,103.20532883624968,92.28367116375028,0.0179637990547601
MSFT,Technology,2025-01-14,104.6,107.32,103.84,106.54,78639435,0.0375925204518894,98.2385,93.7418,89.03675,100.25543322448743,97.64633971424875,76.34359209921911,2.6090935102386936,2.0182628444509136,104.93417110742593,91.5428288925741,0.019516096752742
MSFT,Technology,2025-01-15,108.46,109.21,107.13,107.87,21596449,0.0124835742444151,98.7635,94.1568,89.07375,101.42690503610476,98.40364788356366,77.6959722823733,3.023257152541106,2.219261706068952,106.70341985905988,90.8235801409401,0.0195814964538351
MSFT,Technology,2025-01-16,108.28,110.6,107.61,110.18,75520347,0.0214146658014275,99.327,94.646,89.1174,102.7735350305502,99.27597026255896,85.29907329401851,3.497564767991236,2.474922318453409,108.76840288415484,89.88559711584517,0.0197785406049529
MSFT,Technology,2025-01-17,107.0,109.16,106.64,108.19,86709030,-0.0180613541477583,99.6905,95.1236,89.16290000000001,103.60683733354249,99.93626876162868,78.2020684168655,3.6705685719138046,2.714051569145488,109.91727491993608,89.46372508006391,0.0201334198459409
MSFT,Technology,2025-01-20,107.71,108.26,107.39,107.83,50892746,-0.0033274794343285,100.158,95.5714,89.2174,104.25655466684364,100.5209895941006,76.04593929450365,3.7355650727430154,2.9183542698649934,110.98878380795288,89.32721619204712,0.0191300558234344
